Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Cumulative_Returns
2015-12-11,800.01,819.95,800.01,802.02,5.36,-0.01021843761569785,-0.010271004255242867,-0.1944355162715946
2015-12-14,810.3,810.3,810.3,810.3,32.0,0.010323932071519382,0.010271004255242876,-0.18611892326235402
2015-12-15,800.0,800.0,800.0,800.0,131.41,-0.012711341478464755,-0.012792821798752274,-0.19646444355162684
2015-12-16,800.0,800.01,800.0,800.0,372.11,0.0,0.0,-0.19646444355162684
2015-12-17,800.0,800.0,800.0,800.0,557.34,0.0,0.0,-0.19646444355162684
2015-12-18,800.0,820.0,800.0,800.0,401.11,0.0,0.0,-0.19646444355162684
2015-12-21,800.0,800.0,790.0,790.0,741.42,-0.012499999999999956,-0.012578782206860073,-0.20650863800723152
2015-12-22,790.0,790.0,790.0,790.0,662.76,0.0,0.0,-0.20650863800723152
2015-12-23,800.0,800.0,800.0,800.0,119.13,0.012658227848101333,0.012578782206860185,-0.19646444355162684
2015-12-29,790.98,790.98,790.98,790.98,67.15,-0.011274999999999924,-0.011339044669993652,-0.20552430695058221
2015-12-30,800.0,825.0,800.0,825.0,141.36,0.043009937040127344,0.04211070333674733,-0.17135395741261517
2015-12-31,849.98,860.0,825.0,860.0,1.49,0.042424242424242475,0.04154900291287248,-0.13619927681799882
2016-01-04,840.0,840.0,820.06,830.0,103.67,-0.03488372093023251,-0.03550668845690976,-0.16633186018481272
