"Date","Price","Open","High","Low","Vol.","Change %"
"10/08/2020","28.29","28.29","34.20","31.50","35.97K","0.00%"
"07/08/2020","28.29","28.29","34.00","32.50","114.56K","0.00%"
"06/08/2020","28.29","27.00","28.29","28.29","5.62M","4.76%"
"05/08/2020","27.00","25.71","27.00","27.00","845.71K","5.00%"
"04/08/2020","25.71","25.71","33.00","30.50","62.19K","0.00%"
"03/08/2020","25.71","25.71","33.00","30.00","55.54K","0.00%"
"29/07/2020","25.71","25.71","32.50","31.50","85.86K","0.00%"
"28/07/2020","25.71","25.71","32.20","30.00","35.61K","0.00%"
"27/07/2020","25.71","25.71","31.90","30.00","118.44K","0.00%"
"24/07/2020","25.71","24.86","25.71","25.71","5.96M","3.45%"
"23/07/2020","24.86","24.86","31.80","5.00","38.02K","0.00%"
"22/07/2020","24.86","24.86","31.60","29.35","12.41K","0.00%"
"21/07/2020","24.86","24.86","31.00","29.15","13.62K","0.00%"
"20/07/2020","24.86","24.86","31.40","29.00","37.91K","0.00%"
"17/07/2020","24.86","24.86","30.30","30.00","137.60K","0.00%"
"16/07/2020","24.86","24.86","24.86","24.86","637.65K","0.00%"
"15/07/2020","24.86","25.93","24.86","24.86","1.60M","-4.13%"
"14/07/2020","25.93","25.93","30.00","28.20","188.76K","0.00%"
"13/07/2020","25.93","25.93","30.00","28.05","102.94K","0.00%"
"10/07/2020","25.93","25.93","30.00","28.20","95.26K","0.00%"
"09/07/2020","25.93","25.93","29.85","29.10","83.67K","0.00%"
"08/07/2020","25.93","25.93","29.20","27.80","99.86K","0.00%"
"07/07/2020","25.93","25.93","29.80","27.70","431.73K","0.00%"
"06/07/2020","25.93","25.93","29.75","27.40","25.96K","0.00%"
"03/07/2020","25.93","25.93","29.95","27.25","121.06K","0.00%"
"02/07/2020","25.93","25.93","28.95","27.25","300.44K","0.00%"
"01/07/2020","25.93","25.93","30.00","27.30","119.44K","0.00%"
"30/06/2020","25.93","25.93","29.80","28.50","30.85K","0.00%"
"29/06/2020","25.93","25.93","30.00","29.00","178.15K","0.00%"
"26/06/2020","25.93","25.93","29.70","28.05","33.62K","0.00%"
